3.582375,3.287284,3.026470,2.686371,2.206241,1.588334,0.995624,0.449128,0.084408,-0.085950,-0.105152,-0.056271,
3.123520,2.743996,2.499770,2.138156,1.676081,1.147505,0.654126,0.272086,0.008951,-0.114970,-0.122482,-0.068806,
3.191383,2.805475,2.529218,2.150745,1.674803,1.117094,0.572573,0.190250,-0.020158,-0.097177,-0.094131,-0.063826,
3.577328,3.308632,3.050831,2.580770,1.922703,1.162306,0.480731,0.041805,-0.141782,-0.144229,-0.067847,-0.066513,
4.133257,3.887789,3.517515,3.084194,2.540336,1.634804,0.488487,-0.374050,-0.627291,-0.356809,0.002991,-0.081265,
3.478737,3.213256,2.982942,2.563461,2.011124,1.356396,0.699304,0.155588,-0.128923,-0.124438,-0.015379,-0.054338,
3.407343,3.105408,2.829680,2.380084,1.764072,1.065934,0.411479,-0.033393,-0.194331,-0.141388,-0.000866,-0.056577,
3.694909,3.410042,3.060579,2.513296,1.825529,1.037364,0.244641,-0.263724,-0.388499,-0.228507,0.041616,-0.054400,
4.986783,4.058506,3.215933,2.810752,2.248079,1.043613,-0.262834,-1.027831,-1.078203,-0.620993,-0.085100,-0.054021,
4.617343,3.774942,3.010591,2.495357,1.690244,0.408081,-0.529435,-0.517663,-0.313109,-0.198417,0.074104,0.010818,
4.206353,3.679111,2.701290,1.576306,0.744357,0.116807,-0.213732,-0.393650,-0.355988,0.035934,0.379109,0.090480,
3.886960,3.338769,2.417589,1.371775,0.538436,0.061478,-0.062414,0.060277,0.249056,0.404146,0.406070,0.103589,
3.796108,2.782287,1.758315,0.980240,0.773542,1.069800,1.206189,0.816851,0.339362,0.102755,0.072827,-0.019815,
4.618163,3.059101,1.009819,-0.360254,-0.673378,-0.011146,0.939230,1.286242,0.864037,0.398869,0.345754,0.014979,
3.687578,2.870978,1.925762,0.968465,0.488869,0.361918,0.382167,0.559777,0.646142,0.451461,0.343580,0.033800,
3.346807,2.750882,2.182957,1.358722,0.616496,0.092002,0.148229,0.449965,0.702222,0.734114,0.439941,0.071271,
3.234981,2.562288,1.997346,1.356581,0.800979,0.508676,0.252387,0.130879,0.226976,0.349358,0.202644,0.024684,
4.166273,2.637438,2.477162,1.060755,0.795791,-0.596582,-0.296885,-0.076028,0.447823,0.508032,0.222162,0.063811,
3.401933,2.711650,2.257144,1.445579,1.461789,0.740693,0.524952,0.748365,0.585004,0.032544,0.065471,-0.009565,
3.052636,1.736975,1.610442,1.178249,0.955095,1.067691,0.519253,0.589755,0.058207,0.234934,0.134655,-0.026421,
3.133112,2.627467,2.373341,1.498821,1.376513,1.095897,1.077587,1.083887,1.106599,0.672493,0.496486,0.108157,
3.134834,2.581534,2.279400,1.780991,1.571103,1.531272,1.564877,1.631024,1.243373,0.711730,0.378033,0.098272,
2.948170,2.040802,2.245669,1.867930,1.939163,1.649898,1.124941,1.387015,1.245382,0.672399,0.354727,0.090803,
3.093465,0.737585,1.422444,1.025412,0.439548,0.014569,1.061583,1.356050,0.934180,0.353933,0.081158,0.061366,
3.337710,0.186469,1.053397,0.252958,-0.192103,-1.553173,0.232728,0.469467,0.800559,0.207291,0.323337,0.173191,
4.133153,-0.406688,-0.382696,-1.439577,-0.839288,-0.765945,-1.324779,0.671950,1.342211,0.000901,-0.148571,0.037079,
5.643413,-0.887777,-0.820702,-0.622112,-0.844536,-0.966618,-0.355211,-0.137628,0.219335,-0.197471,-0.109847,0.053284,
6.308219,0.376850,0.996983,1.335393,0.253646,-0.481286,-0.633095,0.216912,0.347099,-0.278427,-0.286149,-0.008548,
4.896065,4.227872,3.698033,3.319889,2.443469,1.338750,0.653808,0.371492,0.004448,-0.316457,-0.006206,-0.030427,
3.594147,3.306878,3.112193,2.799722,2.299530,1.731235,1.191581,0.705628,0.300325,0.022819,-0.097427,-0.034828,
3.738813,3.518085,3.292224,2.902577,2.412098,1.762804,1.136416,0.636766,0.256643,0.002448,-0.089694,-0.043560,
3.985809,3.666144,3.272685,2.770332,2.167210,1.478930,0.875362,0.379287,0.047285,-0.094655,-0.113431,-0.066538,
3.105541,2.674977,2.408703,2.031536,1.557349,1.111033,0.669105,0.331963,0.098403,-0.063107,-0.094128,-0.057990,
3.213642,2.834688,2.566258,2.165684,1.649680,1.078412,0.536890,0.154689,-0.061590,-0.124123,-0.074737,-0.063282,
3.786439,3.653835,3.408324,2.846946,2.047750,1.165964,0.426354,-0.163480,-0.404062,-0.259906,-0.016227,-0.073866,
3.901044,3.730484,3.426243,2.798312,1.998509,1.128612,0.370824,-0.183927,-0.400869,-0.277531,-0.015640,-0.068566,
4.063496,3.853729,3.495054,2.847125,2.001728,1.057618,0.152415,-0.522659,-0.702671,-0.460189,-0.040773,-0.086655,
4.286313,4.024977,3.593204,2.901553,1.976862,0.977434,0.165059,-0.436322,-0.689298,-0.543049,-0.097270,-0.090086,
4.344927,4.112850,3.768155,3.110982,2.064458,0.812274,-0.155812,-0.717950,-0.879715,-0.589451,-0.104235,-0.093663,
3.937944,3.666738,3.187813,2.489719,1.670033,0.732099,-0.195570,-0.717775,-0.667890,-0.314950,0.047319,-0.042144,
3.534022,3.082089,2.596127,2.029838,1.382141,0.720067,0.195180,-0.086219,-0.114342,0.051177,0.153694,-0.006921,
3.463642,2.988489,2.503544,1.791513,1.114500,0.633727,0.413500,0.358163,0.340182,0.286681,0.146810,0.026306,
3.202485,2.811301,2.626176,2.323408,1.938448,1.420445,0.889979,0.525385,0.272875,0.080310,0.037594,-0.015962,
4.385087,3.183923,1.259753,-0.229248,-0.561921,0.056434,0.843017,1.005283,0.786231,0.431369,0.247786,-0.013329,
4.040057,2.993548,1.764551,0.683190,0.205065,-0.079844,-0.194987,0.023287,0.387198,0.612050,0.573619,0.124994,
6.205398,3.197461,2.375678,-0.432015,0.195186,-0.222705,0.394669,0.584264,1.368629,0.365613,0.174470,0.065272,
3.866029,2.964024,2.141809,1.133795,0.367319,-0.240718,0.071769,0.657127,0.375418,0.602549,0.558057,0.117679,
3.488558,2.621120,2.053022,0.851417,0.063163,-0.278798,-0.230585,-0.020947,0.087981,0.347203,0.416707,0.034748,
3.948325,2.615261,2.517216,1.026310,0.611656,0.400337,0.157684,0.560246,0.573070,0.434594,0.230258,0.019472,
3.203427,2.186827,2.505410,1.077345,0.963581,0.839523,0.262408,0.277946,0.389454,0.238882,0.154389,-0.013857,
3.165970,2.288241,2.714912,1.625795,1.570270,1.395018,0.980875,0.772732,0.546892,0.117840,0.193941,0.024435,
2.826858,2.223534,3.024694,1.269045,1.410937,1.093482,1.260415,0.884686,0.658648,0.327005,0.129044,0.037221,
3.072897,1.483185,2.978884,0.837427,1.274415,0.597199,0.851322,0.651895,0.605836,0.480593,0.153402,0.041896,
5.614879,-0.195183,0.174535,0.025321,-0.359032,-2.185352,-0.270773,1.009642,-0.408151,-0.202697,0.057596,0.002721,
5.746120,0.361118,1.103613,1.049349,0.675881,-0.873163,0.235608,0.704636,-0.083246,-0.231090,0.179108,0.130676,
6.311089,4.301178,2.331818,2.100450,2.176091,0.816958,-0.904807,-1.263169,-0.592572,-0.441706,-0.158004,-0.074149,
5.981269,3.998601,1.513664,0.641432,1.063106,1.037667,0.052798,-0.906828,-1.213039,-1.053894,-0.342299,-0.060128,
4.497078,3.327862,1.566372,0.354291,0.124980,0.154844,-0.217985,-0.864342,-1.232818,-0.927265,-0.136289,-0.043684,
3.922784,2.778624,1.423373,0.529395,0.291489,0.134101,-0.349105,-0.881834,-1.056814,-0.755643,-0.195050,-0.070148,
4.148049,3.057086,1.720596,0.806550,0.461951,0.334715,0.037777,-0.454369,-0.813849,-0.732802,-0.253692,-0.090710,
4.636940,3.571181,2.145990,1.032442,0.412920,0.217696,0.061713,-0.121822,-0.222041,-0.253859,-0.250894,-0.097672,
4.700314,3.640040,2.093618,0.781277,0.459569,0.863113,1.189607,0.845891,0.246385,-0.163864,-0.424122,-0.171878,
4.155640,2.830228,1.574483,0.731700,0.514962,1.172239,1.691568,1.188856,0.415246,0.065970,-0.305342,-0.116871,
4.020793,2.697571,1.614939,0.793183,1.031421,1.970843,2.067936,1.223817,0.130908,-0.260742,-0.190016,-0.059016,
4.094746,2.761505,1.585722,0.884195,0.935525,1.986024,2.468441,1.665357,0.743535,0.144831,-0.390706,-0.112384,
3.750938,2.487785,1.237422,0.783370,1.597704,2.577390,2.484906,1.844615,0.902447,0.009186,-0.226192,-0.019423,
4.120921,2.719135,1.466835,0.993336,1.318810,2.060761,2.281741,1.997266,1.398936,0.420510,-0.369689,-0.099867,
4.168628,2.760447,1.187023,0.373244,0.555624,1.333220,2.032745,1.957053,1.183762,0.350903,-0.046077,-0.067456,
3.767039,2.682402,1.596180,1.089637,1.028122,1.274341,1.549230,1.528654,1.066828,0.422342,0.056622,0.002760,
3.444998,2.611704,2.029528,1.842049,1.714346,1.336001,1.213475,1.300112,1.001845,0.412803,-0.015095,0.029243,
6.034553,1.042247,2.205450,2.112363,0.810578,0.958923,1.142114,2.158490,1.137866,0.293601,0.068426,0.008285,
5.021055,0.715673,1.634205,1.079811,0.200725,0.469164,0.702523,1.901834,0.957006,0.316197,0.342307,0.062114,
4.846958,0.556992,1.265607,1.732322,1.073953,0.578137,1.398955,2.308548,0.997206,0.646394,0.051222,-0.074180,
5.045221,0.653604,0.752966,1.838437,0.580240,0.229744,1.213076,1.582579,0.642181,0.425166,0.275113,0.047752,
4.439847,0.048547,0.705109,1.534777,0.682534,-0.289503,0.566732,1.231969,0.906804,0.596754,0.124051,-0.045626,
4.648259,-0.278857,1.229780,1.418742,0.186238,-0.423748,-0.433215,1.094315,0.627287,0.726529,0.244375,-0.033208,
3.848303,2.062749,1.458482,1.087723,0.332715,-0.342184,-0.552749,0.014367,0.263760,0.169576,0.241749,0.031685,
4.028721,3.327468,2.386768,1.501810,0.850218,0.259545,-0.388842,-0.795170,-0.738092,-0.343342,0.048371,-0.018578,
4.506787,3.473181,2.088310,1.243631,0.871795,0.288022,-0.504440,-0.913682,-0.856458,-0.561245,-0.180060,-0.072836,
5.688672,4.165040,1.724808,0.155793,-0.173811,-0.280430,-0.691568,-1.101138,-0.979608,-0.432486,-0.124895,-0.005737,
5.204602,3.780389,1.509452,-0.145865,-0.491185,-0.278202,-0.219797,-0.382095,-0.481586,-0.372536,-0.188704,-0.067934,
6.093062,4.103005,0.790996,-1.337620,-1.066019,0.319305,0.860359,0.119699,-0.550263,-0.353378,-0.337247,-0.080976,
4.557825,3.250389,1.149648,-0.138190,-0.087483,0.547356,0.960384,0.602569,-0.129472,-0.424290,-0.408006,-0.168396,
4.036333,2.743508,1.114183,0.188871,0.230938,0.719943,1.005673,0.763123,0.280607,-0.048734,-0.331686,-0.138614,
4.462649,2.779132,1.044250,0.311795,0.740706,1.639029,1.823795,1.134287,0.283585,-0.102468,-0.378041,-0.126005,
5.909294,2.769138,0.582654,-0.251206,0.491279,2.822603,3.538910,1.540927,-0.135771,0.297143,-0.326864,-0.143086,
5.869256,3.236169,0.664710,-0.137032,0.987930,2.987427,3.462073,1.739674,0.192207,0.221618,-0.332527,-0.105136,
5.492641,3.119405,0.696769,-0.224342,0.929318,3.201133,3.551852,1.732320,0.023206,0.082847,-0.306604,-0.035648,
4.760650,2.566051,0.449825,-0.084357,0.964429,2.537312,2.694626,1.865128,1.020609,0.280767,-0.172568,-0.067250,
5.138098,2.584836,0.194530,-0.118903,1.110441,1.776294,1.444018,1.624416,1.424720,0.305699,-0.025858,-0.087478,
5.230541,2.562691,0.644390,0.394283,1.033311,1.478329,0.992234,1.342232,1.456456,0.511101,0.120451,-0.032211,
4.495540,2.510717,1.311683,1.366101,1.797716,1.548025,1.139630,1.426412,1.274418,0.688043,0.173948,0.024834,
3.980163,2.043148,1.678390,1.930223,1.283645,0.271773,0.666388,1.626430,1.578416,0.979369,0.351771,0.078297,
4.068670,1.109964,1.303866,1.160420,-0.547499,0.248788,1.903004,1.664255,0.427562,0.498832,0.409217,-0.017466,
5.086379,0.461215,1.080478,1.526295,-0.034245,0.387799,1.334269,1.792953,0.637960,0.431857,0.379785,0.053202,
4.859180,-0.156174,0.993626,1.857657,0.424151,0.019963,0.850396,1.580981,0.838760,0.830378,0.272701,-0.041685,
5.378836,-0.279142,2.171373,0.956293,-0.210388,-0.301910,1.304167,1.566053,0.315872,0.503109,0.493885,0.040688,
5.319032,-0.383938,1.344566,0.305598,-0.736318,-0.272419,1.469457,1.254195,0.298687,0.230718,0.225449,0.019358,
4.073940,3.738043,3.403158,2.766412,1.678412,0.176441,-0.646996,-0.648454,-0.402879,-0.249340,-0.099508,-0.047146,
5.164807,4.041728,2.637129,1.962934,1.739051,0.848582,-0.325165,-0.963472,-1.033536,-0.785463,-0.180700,-0.066155,
4.542709,3.883125,2.691657,1.472986,0.473027,-0.451008,-1.130246,-1.268045,-0.981655,-0.583885,-0.248919,-0.086651,
4.678228,3.904287,2.407554,0.872566,-0.225334,-0.991030,-1.388072,-1.387544,-1.033612,-0.494549,-0.186043,-0.045334,
8.366307,4.220925,1.791464,-1.285955,-1.677056,-0.113315,-0.849477,-0.015747,-0.899556,-0.520268,-0.141045,-0.021422,
7.358692,4.777913,1.158933,-2.510818,-2.189878,0.329320,0.460093,-0.040409,-0.489899,-0.408265,-0.314766,-0.020315,
6.872485,4.348667,0.927901,-1.715307,-1.656221,0.750584,2.102272,0.905332,-0.530352,-0.012639,-0.467145,-0.149355,
5.890777,3.488876,1.089088,-1.095858,-1.139366,1.429635,2.337005,0.402673,-0.458931,0.245869,-0.497216,-0.191262,
5.013282,2.238985,1.008725,-0.541574,-0.577620,1.882580,2.634140,1.181800,0.023262,0.417334,-0.096127,-0.078497,
5.540322,1.796858,1.037566,-0.123561,-0.216699,2.530800,3.211969,1.476347,-0.688944,0.282005,-0.035949,-0.084803,
4.557032,2.741288,1.039575,-0.286239,-0.306666,1.678638,3.055802,1.911378,0.266754,0.125601,-0.214147,-0.109800,
4.168935,3.017010,1.308908,0.322256,0.674241,1.824186,2.657860,1.948248,0.417389,-0.165315,-0.189042,-0.063597,
4.484854,3.117364,1.279130,0.060965,0.494219,1.753638,2.288057,2.236744,1.153027,0.108476,-0.076521,-0.067225,
5.824649,3.136052,0.570564,-0.089225,0.819773,1.533869,1.566679,1.620722,1.295773,0.464151,0.015804,-0.075487,
5.804138,2.637616,0.137825,0.005365,1.283332,1.359957,0.990884,1.563075,1.385058,0.214056,0.043613,-0.025229,
4.027606,2.670104,1.440118,1.221962,1.585103,1.577318,1.338510,1.313973,1.112265,0.560522,0.176145,0.038483,
3.239288,2.146117,1.592469,1.579016,1.639122,1.475347,1.391303,1.413116,1.190746,0.730711,0.307410,0.059571,
4.307911,1.128135,0.689930,1.873673,1.611050,0.618730,0.903475,1.618528,1.378750,0.782409,0.044435,-0.052591,
4.429327,0.802830,0.578624,1.844267,0.653537,0.488224,2.209963,2.057656,0.824853,0.464748,0.086844,-0.049322,
4.545703,0.655691,0.458494,1.557706,0.505328,0.011529,1.026549,1.970153,1.553974,0.584619,0.006822,-0.045513,
5.430336,-1.427836,1.650209,2.042608,0.138442,-0.212507,0.762104,1.710572,0.833720,0.688827,0.224857,-0.115892,
5.273067,-1.434654,1.108865,1.266612,0.016147,-0.138622,0.494459,1.198264,0.903333,0.467725,-0.020678,-0.102097,
4.957262,-0.946336,1.135851,1.010832,-0.387373,-0.645991,-0.122341,1.304682,1.079644,0.847798,0.060310,-0.133283,
4.213638,0.364817,0.573586,0.140102,0.167163,-0.314652,0.054748,0.279400,0.516514,0.500738,0.270171,0.041796,
4.042461,-0.109769,1.002282,-0.150420,-0.704954,-0.290399,-0.149465,0.961558,0.209239,0.450050,0.309484,-0.017533,
3.346890,2.275110,1.531223,1.449623,1.386161,0.611657,-0.041183,0.193444,0.432855,0.344485,0.070998,0.015001,
5.832320,4.270723,1.856104,0.804301,0.915213,0.687128,-0.270955,-1.138076,-1.216296,-0.695204,-0.143216,0.007976,
5.191183,4.142251,2.358799,1.040720,0.231506,-0.710395,-1.528474,-1.603680,-0.959420,-0.266020,-0.186210,-0.042070,
5.596660,4.089478,1.797465,0.363389,-0.270053,-0.860630,-1.375240,-1.328834,-0.829795,-0.347793,-0.061206,0.006457,
4.723662,3.663882,1.776596,0.140333,-0.682377,-0.782153,-0.672693,-0.654236,-0.429350,-0.194087,-0.112151,-0.043887,
3.742978,2.805749,1.548623,0.379280,-0.181853,-0.306949,-0.339996,-0.329247,-0.365497,-0.303341,-0.094824,-0.068244,
3.656135,2.692917,1.591494,0.769583,0.379317,0.355540,0.474424,0.303084,-0.099174,-0.399995,-0.465373,-0.150385,
4.918484,3.056699,1.534592,0.667255,0.199113,0.688683,1.286817,0.945695,0.345922,0.146686,-0.366068,-0.168271,
7.047939,1.367438,1.843585,0.870583,0.021322,1.921647,2.641850,1.605235,-0.100610,0.348171,0.058005,-0.206129,
4.004844,2.714000,1.776449,1.050433,0.598812,1.263998,2.159995,1.722788,0.551487,0.005273,-0.346897,-0.126768,
3.741100,2.790756,1.607529,0.958230,1.158252,1.747009,2.103424,1.691802,0.766296,0.018222,-0.339233,-0.087874,
3.634918,3.053287,2.003254,1.030437,0.801208,1.413323,2.131543,1.959858,1.034985,0.146525,-0.200719,-0.068361,
3.313752,2.645624,1.794403,1.003775,0.809515,1.029138,1.361969,1.585607,1.193965,0.427179,-0.080238,-0.020259,
5.193811,3.306269,1.088517,0.222043,0.955515,1.531780,1.452234,1.447882,0.988622,0.332121,-0.027447,-0.062711,
4.612866,2.826680,1.155865,0.858676,1.151925,1.364896,1.268476,1.308484,0.953498,0.351679,-0.013640,-0.039156,
4.767692,2.616329,1.113499,1.086993,1.832901,2.096831,1.485341,1.353776,1.161118,0.673958,0.059556,-0.013429,
4.674521,2.173994,1.300130,2.209207,1.785933,0.926977,1.451326,1.643656,1.296791,0.717850,-0.007007,-0.017935,
3.982885,1.239117,1.143051,2.247376,1.599530,0.469758,0.815893,1.088971,0.693786,0.531199,0.310176,0.049710,
3.859979,1.261491,0.962923,1.854566,1.686179,0.760914,0.510047,1.078670,1.088249,0.345241,0.082124,-0.013996,
5.121140,-0.425920,1.937554,1.016705,0.957410,0.958259,0.561299,1.985102,1.143364,0.609364,0.467349,0.024548,
4.291230,0.407999,0.902135,1.378827,0.458936,-0.301781,1.075816,1.789968,1.199026,0.645006,0.148446,-0.013689,
3.508955,0.468748,0.920461,0.921841,-0.204376,-0.079088,0.890378,0.826663,0.305757,0.429948,0.016634,-0.053306,
5.362074,0.859129,0.396313,0.230355,-0.371145,-0.854602,-0.230413,-0.150441,0.398450,0.002172,-0.047963,0.015125,
4.406641,3.833508,2.663969,1.576215,0.983415,0.583341,-0.000163,-0.685463,-0.906802,-0.560434,-0.035050,-0.032876,
4.672644,4.057766,2.852440,1.617265,0.662209,-0.101194,-0.714681,-1.040174,-0.985435,-0.629993,-0.230137,-0.082628,
5.083693,4.419935,2.892609,1.219757,-0.096931,-1.057097,-1.516029,-1.385329,-0.777856,-0.231695,-0.153672,-0.017487,
4.909167,3.848194,1.869141,0.166564,-0.333168,0.059119,0.260695,-0.240818,-0.763432,-0.673057,-0.279870,-0.092953,
4.733746,3.286492,1.077219,-0.448326,-0.532369,0.127765,0.464765,0.198447,-0.314788,-0.426805,-0.223088,-0.100905,
4.899226,3.421227,1.074404,-0.636078,-0.641775,0.277372,0.724989,0.421271,-0.049465,-0.169148,-0.267991,-0.132255,
5.096003,3.646247,1.389193,-0.560434,-0.203081,0.859282,0.790048,0.848893,0.629400,0.144656,-0.314112,-0.176940,
4.681779,2.938222,1.322993,-0.211776,-0.347447,0.819683,1.672444,1.560278,0.618878,0.271445,-0.190666,-0.136029,
5.231924,2.723682,0.865662,0.141578,0.689816,2.170218,2.565663,1.613084,0.392416,0.192725,-0.332834,-0.139850,
4.922620,3.047054,1.118814,0.243370,0.812380,2.207208,2.636262,1.795661,0.629152,0.041389,-0.374149,-0.131450,
4.662845,2.881873,1.428808,0.737886,0.840968,1.774801,2.500601,2.217794,1.032902,0.238208,-0.320331,-0.133716,
5.975683,3.602948,1.515844,0.077030,0.572782,2.061076,2.398619,2.177844,1.145730,0.518157,-0.165104,-0.134428,
3.675895,2.522012,1.267468,0.564061,0.612611,1.017329,1.580285,1.884303,1.420236,0.479367,-0.096422,-0.070879,
3.403000,2.432566,1.384090,0.706504,0.649046,0.832717,1.143856,1.406070,1.114488,0.401256,-0.042437,-0.036474,
4.044549,2.640645,1.359377,0.932365,1.054290,1.277373,1.290224,1.224226,1.152605,0.762986,0.185825,0.026074,
3.138744,2.182497,1.586946,1.356286,1.341926,1.296649,1.154890,1.138428,1.226665,0.869742,0.321521,0.052409,
3.307659,1.392816,0.998243,1.550105,1.229300,0.882968,1.188770,1.378114,1.280139,0.872032,0.227485,-0.003159,
3.577131,1.352705,1.026333,1.598358,0.903359,0.263484,0.749692,1.296979,1.022744,0.528604,0.105543,-0.032527,
3.433545,1.133614,0.902368,1.807892,0.991145,-0.126398,0.531032,1.760822,1.596169,0.709467,0.089313,-0.003627,
4.099987,0.801975,1.212221,1.496904,0.369935,0.043874,0.886646,1.554103,1.535741,1.073437,0.230845,-0.025538,
4.258557,0.516272,1.118272,1.371177,0.108770,-0.450678,0.038508,1.487721,1.462514,0.767912,0.146925,0.003172,
4.604710,0.140296,0.694086,0.262462,0.797267,0.139775,-0.699437,1.692413,1.894545,0.513984,-0.006049,-0.050093,
5.737978,-2.822448,0.481002,-0.553109,-1.345312,-1.651206,-1.034804,0.017814,0.177475,0.318166,0.126057,-0.049719,
6.083774,-3.169722,-0.065998,-0.786814,-1.212111,-1.405968,-0.856822,0.143277,0.132142,0.048976,-0.025515,-0.050108,
6.025828,-1.483082,1.148621,-0.100138,-1.800761,-1.362274,-0.191678,1.118589,0.204708,-0.122571,0.301369,0.072846,
4.139602,3.435239,2.413926,1.541770,0.969890,0.318526,-0.432769,-0.833486,-0.693237,-0.295551,0.076491,-0.005164,
4.319131,3.774890,2.655487,1.494593,0.710645,0.096326,-0.543088,-1.024045,-1.074183,-0.617529,-0.116215,-0.059412,
4.378198,3.862220,2.773744,1.280874,-0.037304,-1.000363,-1.433171,-1.239334,-0.776915,-0.317513,-0.143116,-0.030543,
4.227143,3.514639,2.454604,1.122818,-0.020961,-0.728602,-1.056655,-0.904593,-0.611202,-0.332705,-0.121059,-0.039841,
4.628685,3.719236,2.089684,0.358391,-0.412117,-0.613245,-0.683843,-0.358663,-0.198275,-0.201897,-0.097081,-0.049676,
4.505369,3.527567,2.019814,0.214004,-0.342649,-0.028684,-0.093480,0.081708,-0.082460,-0.336781,-0.181019,-0.097272,
4.245876,3.045320,1.674324,0.621969,0.281067,0.821362,0.827624,0.328065,0.093657,-0.182536,-0.449015,-0.157929,
4.620972,3.122086,1.230215,-0.114368,0.302246,1.057066,0.985023,0.700085,0.300909,0.190025,-0.368448,-0.156968,
4.518978,2.827305,1.029264,0.216095,0.861587,1.607321,1.581772,1.175350,0.451941,0.015095,-0.343628,-0.130860,
4.099357,2.729846,1.373428,0.707778,0.738950,1.405946,1.826903,1.595574,1.077823,0.277099,-0.345235,-0.133845,
4.113210,2.908240,1.394189,0.600655,1.041707,1.983775,2.361508,1.952828,1.072763,0.199254,-0.388725,-0.118834,
3.851421,2.730509,1.597431,0.730105,0.974465,1.854232,2.238740,2.189087,1.285206,0.186155,-0.229890,-0.075260,
4.143039,2.649108,1.030718,0.429927,1.007971,1.758277,1.886154,1.857128,1.297321,0.325300,-0.217839,-0.089651,
4.115762,2.597686,0.990772,0.562947,1.001947,1.348306,1.338147,1.339994,1.104631,0.445606,-0.082619,-0.065331,
5.159248,2.812885,0.981614,0.355133,1.134192,1.819814,1.380216,1.481039,1.362868,0.628190,0.166183,-0.000060,
5.144816,1.803000,1.205977,1.374878,2.100012,1.974223,0.741704,1.400816,1.878965,0.934680,0.107287,-0.032602,
4.555935,0.817660,1.066842,2.015118,1.367890,1.216198,1.033810,1.342242,1.173544,0.913456,0.158305,-0.024457,
4.815267,0.074809,0.993317,1.815054,0.171770,0.008597,0.540658,0.825059,0.862913,0.882540,0.216114,-0.054269,
3.947041,0.028579,1.672854,1.485410,-0.028125,0.878672,1.157790,1.739316,1.145363,0.649069,0.229152,-0.017965,
3.834295,0.232379,1.000927,1.643985,0.510292,0.061117,0.645414,0.969763,1.110601,1.005352,0.251561,-0.031139,
5.145179,-1.019722,1.084515,1.139871,-0.725198,-0.093643,0.272698,1.445865,0.643953,0.459254,0.188056,-0.053403,
4.428790,-0.715460,1.632312,0.817152,-0.699159,-0.672167,0.598459,1.761964,0.161812,0.119370,0.228344,-0.009114,
4.401515,0.730449,0.307077,-0.721110,-1.945084,-1.606217,-1.465583,-0.721545,0.463849,0.373318,0.173126,0.096800,
4.221782,0.228468,-0.024691,-0.711022,-1.791914,-1.901963,-1.364006,-0.355228,0.471693,0.039832,0.000009,0.067310,
4.189597,0.094542,-0.682889,-0.501030,-1.722899,-1.808184,-0.587764,0.487625,0.314858,-0.123770,-0.112246,0.002645,
4.106435,-0.048338,-0.065523,-0.523377,-1.867406,-1.643535,-0.465266,0.179080,-0.094752,-0.076278,0.057298,0.006991,
4.527779,-0.552253,-0.299419,-0.955942,-1.706594,-2.018703,-0.816737,0.025272,0.183373,0.224367,0.107531,0.034277,
5.156186,-0.722372,0.317409,-0.460742,-1.451793,-1.451800,-0.387475,-0.393708,0.195163,-0.079343,-0.034325,0.074741,
4.955438,0.924673,1.129208,-0.298684,-0.429458,-0.400965,-1.346872,-0.105560,0.384487,0.322230,0.063648,-0.041916,
5.370446,4.586000,3.444212,2.357087,1.441991,0.298238,-0.740619,-1.030009,-0.690881,-0.136166,-0.156535,-0.030881,
4.641379,4.143976,3.111651,2.034903,1.068024,0.101121,-0.752991,-1.191991,-1.092201,-0.632292,-0.256009,-0.093075,
4.224003,3.717411,2.808256,1.599253,0.381295,-0.684422,-1.352448,-1.372327,-0.923272,-0.444827,-0.207847,-0.064097,
4.455383,3.600663,2.150032,0.850797,0.089823,-0.450081,-0.831528,-1.021038,-0.858286,-0.406243,-0.147410,-0.046070,
5.420693,4.020016,1.444856,-0.711590,-1.025223,-0.506425,-0.192505,-0.240181,-0.416830,-0.188518,-0.113086,-0.032953,
5.748371,3.967005,1.196202,-1.349824,-0.604901,1.041580,0.501988,0.379066,0.225244,-0.028297,-0.143300,-0.064437,
4.551045,3.138178,1.240753,-0.161907,0.015127,0.687624,0.767052,0.666137,0.263256,-0.006768,-0.372746,-0.169933,
4.236265,2.921626,1.392586,0.084931,0.245059,0.740513,0.632076,0.961521,0.777808,0.142841,-0.309751,-0.153212,
3.550706,2.435739,1.100631,0.274383,0.590213,1.404928,1.782459,1.436462,0.669382,0.089368,-0.180354,-0.092839,
3.204540,2.064561,1.045771,0.647129,1.035270,1.599857,1.746620,1.327843,0.589700,-0.002429,-0.253539,-0.081065,
3.287771,2.100324,0.950925,0.488929,0.970720,1.811874,2.129592,1.624790,0.782143,0.094479,-0.248570,-0.071642,
3.226647,2.024045,0.982535,0.559389,1.103840,2.078355,2.465379,1.877280,0.885612,0.192301,-0.071441,-0.022213,
4.407263,2.281906,0.247838,-0.054982,1.110517,2.304511,2.582319,2.120111,1.202576,0.274406,-0.153525,-0.080552,
4.798101,2.731421,0.525649,-0.014352,0.880868,1.767430,1.857509,1.504671,1.142244,0.560478,0.020100,-0.054508,
3.743458,2.463087,0.991104,0.494100,0.955093,1.438049,1.400574,1.282439,1.054233,0.619216,0.262438,0.026524,
3.207454,2.197775,1.590243,1.581723,1.515236,1.190262,0.974556,1.018491,1.018988,0.755330,0.310724,0.051267,
3.225875,1.699735,1.057251,1.524077,1.673580,1.362538,1.459270,1.597167,1.328448,0.671325,0.093327,0.016942,
